         Step axial_stra... axial_stre... 
 4.389000e+04 -1.935910e-03 -1.885623e+08 
 4.390000e+04 -1.936400e-03 -1.886100e+08 
 4.391000e+04 -1.936890e-03 -1.886577e+08 
 4.392000e+04 -1.937380e-03 -1.887055e+08 
 4.393000e+04 -1.937870e-03 -1.887532e+08 
 4.394000e+04 -1.938361e-03 -1.888009e+08 
 4.395000e+04 -1.938851e-03 -1.888486e+08 
 4.396000e+04 -1.939341e-03 -1.888963e+08 
 4.397000e+04 -1.939831e-03 -1.889440e+08 
 4.398000e+04 -1.940321e-03 -1.889917e+08 
 4.399000e+04 -1.940811e-03 -1.890394e+08 
 4.400000e+04 -1.941301e-03 -1.890871e+08 
 4.401000e+04 -1.941791e-03 -1.891348e+08 
 4.402000e+04 -1.942281e-03 -1.891825e+08 
 4.403000e+04 -1.942771e-03 -1.892302e+08 
 4.404000e+04 -1.943261e-03 -1.892779e+08 
 4.405000e+04 -1.943752e-03 -1.893256e+08 
 4.406000e+04 -1.944242e-03 -1.893733e+08 
 4.407000e+04 -1.944732e-03 -1.894210e+08 
 4.408000e+04 -1.945222e-03 -1.894687e+08 
 4.409000e+04 -1.945712e-03 -1.895165e+08 
 4.410000e+04 -1.946202e-03 -1.895642e+08 
 4.411000e+04 -1.946692e-03 -1.896119e+08 
 4.412000e+04 -1.947182e-03 -1.896596e+08 
 4.413000e+04 -1.947672e-03 -1.897073e+08 
 4.414000e+04 -1.948162e-03 -1.897550e+08 
 4.415000e+04 -1.948653e-03 -1.898027e+08 
 4.416000e+04 -1.949143e-03 -1.898504e+08 
 4.417000e+04 -1.949633e-03 -1.898981e+08 
 4.418000e+04 -1.950123e-03 -1.899458e+08 
 4.419000e+04 -1.950613e-03 -1.899935e+08 
 4.420000e+04 -1.951103e-03 -1.900412e+08 
 4.421000e+04 -1.951593e-03 -1.900889e+08 
 4.422000e+04 -1.952083e-03 -1.901366e+08 
 4.423000e+04 -1.952573e-03 -1.901843e+08 
 4.424000e+04 -1.953063e-03 -1.902321e+08 
 4.425000e+04 -1.953553e-03 -1.902798e+08 
 4.426000e+04 -1.954044e-03 -1.903275e+08 
 4.427000e+04 -1.954534e-03 -1.903752e+08 
 4.428000e+04 -1.955024e-03 -1.904229e+08 
 4.429000e+04 -1.955514e-03 -1.904706e+08 
 4.430000e+04 -1.956004e-03 -1.905183e+08 
 4.431000e+04 -1.956494e-03 -1.905660e+08 
 4.432000e+04 -1.956984e-03 -1.906137e+08 
 4.433000e+04 -1.957474e-03 -1.906614e+08 
 4.434000e+04 -1.957964e-03 -1.907091e+08 
 4.435000e+04 -1.958454e-03 -1.907568e+08 
 4.436000e+04 -1.958944e-03 -1.908045e+08 
 4.437000e+04 -1.959435e-03 -1.908522e+08 
 4.438000e+04 -1.959925e-03 -1.908999e+08 
 4.439000e+04 -1.960415e-03 -1.909476e+08 
 4.440000e+04 -1.960905e-03 -1.909954e+08 
 4.441000e+04 -1.961395e-03 -1.910431e+08 
 4.442000e+04 -1.961885e-03 -1.910908e+08 
 4.443000e+04 -1.962375e-03 -1.911385e+08 
 4.444000e+04 -1.962865e-03 -1.911862e+08 
 4.445000e+04 -1.963355e-03 -1.912339e+08 
 4.446000e+04 -1.963845e-03 -1.912816e+08 
 4.447000e+04 -1.964336e-03 -1.913293e+08 
 4.448000e+04 -1.964826e-03 -1.913770e+08 
 4.449000e+04 -1.965316e-03 -1.914247e+08 
 4.450000e+04 -1.965806e-03 -1.914724e+08 
 4.451000e+04 -1.966296e-03 -1.915201e+08 
 4.452000e+04 -1.966786e-03 -1.915678e+08 
 4.453000e+04 -1.967276e-03 -1.916155e+08 
 4.454000e+04 -1.967766e-03 -1.916632e+08 
 4.455000e+04 -1.968256e-03 -1.917109e+08 
 4.456000e+04 -1.968746e-03 -1.917587e+08 
 4.457000e+04 -1.969236e-03 -1.918064e+08 
 4.458000e+04 -1.969727e-03 -1.918541e+08 
 4.459000e+04 -1.970217e-03 -1.919018e+08 
 4.460000e+04 -1.970707e-03 -1.919495e+08 
 4.461000e+04 -1.971197e-03 -1.919972e+08 
 4.462000e+04 -1.971687e-03 -1.920449e+08 
 4.463000e+04 -1.972177e-03 -1.920926e+08 
 4.464000e+04 -1.972667e-03 -1.921403e+08 
 4.465000e+04 -1.973157e-03 -1.921880e+08 
 4.466000e+04 -1.973647e-03 -1.922357e+08 
 4.467000e+04 -1.974137e-03 -1.922834e+08 
 4.468000e+04 -1.974628e-03 -1.923311e+08 
 4.469000e+04 -1.975118e-03 -1.923788e+08 
 4.470000e+04 -1.975608e-03 -1.924265e+08 
 4.471000e+04 -1.976098e-03 -1.924742e+08 
 4.472000e+04 -1.976588e-03 -1.925219e+08 
 4.473000e+04 -1.977078e-03 -1.925697e+08 
 4.474000e+04 -1.977568e-03 -1.926174e+08 
 4.475000e+04 -1.978058e-03 -1.926651e+08 
 4.476000e+04 -1.978548e-03 -1.927128e+08 
 4.477000e+04 -1.979038e-03 -1.927605e+08 
 4.478000e+04 -1.979528e-03 -1.928082e+08 
 4.479000e+04 -1.980019e-03 -1.928559e+08 
 4.480000e+04 -1.980509e-03 -1.929036e+08 
 4.481000e+04 -1.980999e-03 -1.929513e+08 
 4.482000e+04 -1.981489e-03 -1.929990e+08 
 4.483000e+04 -1.981979e-03 -1.930467e+08 
 4.484000e+04 -1.982469e-03 -1.930944e+08 
 4.485000e+04 -1.982959e-03 -1.931421e+08 
 4.486000e+04 -1.983449e-03 -1.931898e+08 
 4.487000e+04 -1.983939e-03 -1.932375e+08 
 4.488000e+04 -1.984429e-03 -1.932852e+08 
 4.489000e+04 -1.984920e-03 -1.933329e+08 
 4.490000e+04 -1.985410e-03 -1.933806e+08 
 4.491000e+04 -1.985900e-03 -1.934284e+08 
 4.492000e+04 -1.986390e-03 -1.934761e+08 
 4.493000e+04 -1.986880e-03 -1.935238e+08 
 4.494000e+04 -1.987370e-03 -1.935715e+08 
 4.495000e+04 -1.987860e-03 -1.936192e+08 
 4.496000e+04 -1.988350e-03 -1.936669e+08 
 4.497000e+04 -1.988840e-03 -1.937146e+08 
 4.498000e+04 -1.989330e-03 -1.937623e+08 
 4.499000e+04 -1.989821e-03 -1.938100e+08 
 4.500000e+04 -1.990311e-03 -1.938577e+08 
 4.501000e+04 -1.990801e-03 -1.939054e+08 
 4.502000e+04 -1.991291e-03 -1.939531e+08 
 4.503000e+04 -1.991781e-03 -1.940008e+08 
 4.504000e+04 -1.992271e-03 -1.940485e+08 
 4.505000e+04 -1.992761e-03 -1.940962e+08 
 4.506000e+04 -1.993251e-03 -1.941439e+08 
 4.507000e+04 -1.993741e-03 -1.941916e+08 
 4.508000e+04 -1.994231e-03 -1.942394e+08 
 4.509000e+04 -1.994721e-03 -1.942871e+08 
 4.510000e+04 -1.995212e-03 -1.943348e+08 
 4.511000e+04 -1.995702e-03 -1.943825e+08 
 4.512000e+04 -1.996192e-03 -1.944302e+08 
 4.513000e+04 -1.996682e-03 -1.944779e+08 
 4.514000e+04 -1.997172e-03 -1.945256e+08 
 4.515000e+04 -1.997662e-03 -1.945733e+08 
 4.516000e+04 -1.998152e-03 -1.946210e+08 
 4.517000e+04 -1.998642e-03 -1.946687e+08 
 4.518000e+04 -1.999132e-03 -1.947164e+08 
 4.519000e+04 -1.999622e-03 -1.947641e+08 
 4.520000e+04 -2.000113e-03 -1.948118e+08 
 4.521000e+04 -2.000603e-03 -1.948595e+08 
 4.522000e+04 -2.001093e-03 -1.949072e+08 
 4.523000e+04 -2.001583e-03 -1.949549e+08 
 4.524000e+04 -2.002073e-03 -1.950026e+08 
 4.525000e+04 -2.002563e-03 -1.950503e+08 
 4.526000e+04 -2.003053e-03 -1.950980e+08 
 4.527000e+04 -2.003543e-03 -1.951458e+08 
 4.528000e+04 -2.004033e-03 -1.951935e+08 
 4.529000e+04 -2.004523e-03 -1.952412e+08 
 4.530000e+04 -2.005014e-03 -1.952889e+08 
 4.531000e+04 -2.005504e-03 -1.953366e+08 
 4.532000e+04 -2.005994e-03 -1.953843e+08 
 4.533000e+04 -2.006484e-03 -1.954320e+08 
 4.534000e+04 -2.006974e-03 -1.954797e+08 
 4.535000e+04 -2.007464e-03 -1.955274e+08 
 4.536000e+04 -2.007954e-03 -1.955751e+08 
 4.537000e+04 -2.008444e-03 -1.956228e+08 
 4.538000e+04 -2.008934e-03 -1.956705e+08 
 4.539000e+04 -2.009424e-03 -1.957182e+08 
 4.540000e+04 -2.009914e-03 -1.957659e+08 
 4.541000e+04 -2.010405e-03 -1.958136e+08 
 4.542000e+04 -2.010895e-03 -1.958613e+08 
 4.543000e+04 -2.011385e-03 -1.959090e+08 
 4.544000e+04 -2.011875e-03 -1.959567e+08 
 4.545000e+04 -2.012365e-03 -1.960044e+08 
 4.546000e+04 -2.012855e-03 -1.960522e+08 
 4.547000e+04 -2.013345e-03 -1.960999e+08 
 4.548000e+04 -2.013835e-03 -1.961476e+08 
 4.549000e+04 -2.014325e-03 -1.961953e+08 
 4.550000e+04 -2.014815e-03 -1.962430e+08 
 4.551000e+04 -2.015306e-03 -1.962907e+08 
 4.552000e+04 -2.015796e-03 -1.963384e+08 
 4.553000e+04 -2.016286e-03 -1.963861e+08 
 4.554000e+04 -2.016776e-03 -1.964338e+08 
 4.555000e+04 -2.017266e-03 -1.964815e+08 
 4.556000e+04 -2.017756e-03 -1.965292e+08 
 4.557000e+04 -2.018246e-03 -1.965769e+08 
 4.558000e+04 -2.018736e-03 -1.966246e+08 
 4.559000e+04 -2.019226e-03 -1.966723e+08 
 4.560000e+04 -2.019716e-03 -1.967200e+08 
 4.561000e+04 -2.020207e-03 -1.967677e+08 
 4.562000e+04 -2.020697e-03 -1.968154e+08 
 4.563000e+04 -2.021187e-03 -1.968631e+08 
 4.564000e+04 -2.021677e-03 -1.969108e+08 
 4.565000e+04 -2.022167e-03 -1.969585e+08 
 4.566000e+04 -2.022657e-03 -1.970062e+08 
 4.567000e+04 -2.023147e-03 -1.970539e+08 
 4.568000e+04 -2.023637e-03 -1.971017e+08 
 4.569000e+04 -2.024127e-03 -1.971494e+08 
 4.570000e+04 -2.024617e-03 -1.971971e+08 
 4.571000e+04 -2.025108e-03 -1.972448e+08 
 4.572000e+04 -2.025598e-03 -1.972925e+08 
 4.573000e+04 -2.026088e-03 -1.973402e+08 
 4.574000e+04 -2.026578e-03 -1.973879e+08 
 4.575000e+04 -2.027068e-03 -1.974356e+08 
 4.576000e+04 -2.027558e-03 -1.974833e+08 
 4.577000e+04 -2.028048e-03 -1.975310e+08 
 4.578000e+04 -2.028538e-03 -1.975787e+08 
 4.579000e+04 -2.029028e-03 -1.976264e+08 
 4.580000e+04 -2.029518e-03 -1.976741e+08 
 4.581000e+04 -2.030009e-03 -1.977218e+08 
 4.582000e+04 -2.030499e-03 -1.977695e+08 
 4.583000e+04 -2.030989e-03 -1.978172e+08 
 4.584000e+04 -2.031479e-03 -1.978649e+08 
 4.585000e+04 -2.031969e-03 -1.979126e+08 
 4.586000e+04 -2.032459e-03 -1.979603e+08 
 4.587000e+04 -2.032949e-03 -1.980080e+08 
 4.588000e+04 -2.033439e-03 -1.980557e+08 
 4.589000e+04 -2.033929e-03 -1.981034e+08 
 4.590000e+04 -2.034419e-03 -1.981512e+08 
 4.591000e+04 -2.034910e-03 -1.981989e+08 
 4.592000e+04 -2.035400e-03 -1.982466e+08 
 4.593000e+04 -2.035890e-03 -1.982943e+08 
 4.594000e+04 -2.036380e-03 -1.983420e+08 
 4.595000e+04 -2.036870e-03 -1.983897e+08 
 4.596000e+04 -2.037360e-03 -1.984374e+08 
 4.597000e+04 -2.037850e-03 -1.984851e+08 
 4.598000e+04 -2.038340e-03 -1.985328e+08 
 4.599000e+04 -2.038830e-03 -1.985805e+08 
 4.600000e+04 -2.039320e-03 -1.986282e+08 
 4.601000e+04 -2.039811e-03 -1.986759e+08 
 4.602000e+04 -2.040301e-03 -1.987236e+08 
 4.603000e+04 -2.040791e-03 -1.987713e+08 
 4.604000e+04 -2.041281e-03 -1.988190e+08 
 4.605000e+04 -2.041771e-03 -1.988667e+08 
 4.606000e+04 -2.042261e-03 -1.989144e+08 
 4.607000e+04 -2.042751e-03 -1.989621e+08 
 4.608000e+04 -2.043241e-03 -1.990098e+08 
 4.609000e+04 -2.043731e-03 -1.990575e+08 
 4.610000e+04 -2.044221e-03 -1.991052e+08 
 4.611000e+04 -2.044712e-03 -1.991529e+08 
 4.612000e+04 -2.045202e-03 -1.992006e+08 
 4.613000e+04 -2.045692e-03 -1.992484e+08 
 4.614000e+04 -2.046182e-03 -1.992961e+08 
 4.615000e+04 -2.046672e-03 -1.993438e+08 
 4.616000e+04 -2.047162e-03 -1.993915e+08 
 4.617000e+04 -2.047652e-03 -1.994392e+08 
 4.618000e+04 -2.048142e-03 -1.994869e+08 
 4.619000e+04 -2.048632e-03 -1.995346e+08 
 4.620000e+04 -2.049122e-03 -1.995823e+08 
 4.621000e+04 -2.049613e-03 -1.996300e+08 
 4.622000e+04 -2.050103e-03 -1.996777e+08 
 4.623000e+04 -2.050593e-03 -1.997254e+08 
 4.624000e+04 -2.051083e-03 -1.997731e+08 
 4.625000e+04 -2.051573e-03 -1.998208e+08 
 4.626000e+04 -2.052063e-03 -1.998685e+08 
 4.627000e+04 -2.052553e-03 -1.999162e+08 
 4.628000e+04 -2.053043e-03 -1.999639e+08 
 4.629000e+04 -2.053533e-03 -2.000116e+08 
 4.630000e+04 -2.054023e-03 -2.000593e+08 
 4.631000e+04 -2.054514e-03 -2.001070e+08 
 4.632000e+04 -2.055004e-03 -2.001547e+08 
 4.633000e+04 -2.055494e-03 -2.002024e+08 
 4.634000e+04 -2.055984e-03 -2.002501e+08 
 4.635000e+04 -2.056474e-03 -2.002978e+08 
 4.636000e+04 -2.056964e-03 -2.003455e+08 
 4.637000e+04 -2.057454e-03 -2.003932e+08 
 4.638000e+04 -2.057944e-03 -2.004410e+08 
 4.639000e+04 -2.058434e-03 -2.004887e+08 
 4.640000e+04 -2.058924e-03 -2.005364e+08 
 4.641000e+04 -2.059415e-03 -2.005841e+08 
 4.642000e+04 -2.059905e-03 -2.006318e+08 
 4.643000e+04 -2.060395e-03 -2.006795e+08 
 4.644000e+04 -2.060885e-03 -2.007272e+08 
 4.645000e+04 -2.061375e-03 -2.007749e+08 
 4.646000e+04 -2.061865e-03 -2.008226e+08 
 4.647000e+04 -2.062355e-03 -2.008703e+08 
 4.648000e+04 -2.062845e-03 -2.009180e+08 
 4.649000e+04 -2.063335e-03 -2.009657e+08 
 4.650000e+04 -2.063825e-03 -2.010134e+08 
 4.651000e+04 -2.064316e-03 -2.010611e+08 
 4.652000e+04 -2.064806e-03 -2.011088e+08 
 4.653000e+04 -2.065296e-03 -2.011565e+08 
 4.654000e+04 -2.065786e-03 -2.012042e+08 
 4.655000e+04 -2.066276e-03 -2.012519e+08 
 4.656000e+04 -2.066766e-03 -2.012996e+08 
 4.657000e+04 -2.067256e-03 -2.013473e+08 
 4.658000e+04 -2.067746e-03 -2.013950e+08 
 4.659000e+04 -2.068236e-03 -2.014427e+08 
 4.660000e+04 -2.068726e-03 -2.014904e+08 
 4.661000e+04 -2.069217e-03 -2.015381e+08 
 4.662000e+04 -2.069707e-03 -2.015858e+08 
 4.663000e+04 -2.070197e-03 -2.016335e+08 
 4.664000e+04 -2.070687e-03 -2.016813e+08 
 4.665000e+04 -2.071177e-03 -2.017290e+08 
 4.666000e+04 -2.071667e-03 -2.017767e+08 
 4.667000e+04 -2.072157e-03 -2.018244e+08 
 4.668000e+04 -2.072647e-03 -2.018721e+08 
 4.669000e+04 -2.073137e-03 -2.019198e+08 
 4.670000e+04 -2.073627e-03 -2.019675e+08 
 4.671000e+04 -2.074118e-03 -2.020152e+08 
 4.672000e+04 -2.074608e-03 -2.020629e+08 
 4.673000e+04 -2.075098e-03 -2.021106e+08 
 4.674000e+04 -2.075588e-03 -2.021583e+08 
 4.675000e+04 -2.076078e-03 -2.022060e+08 
 4.676000e+04 -2.076568e-03 -2.022537e+08 
 4.677000e+04 -2.077058e-03 -2.023014e+08 
 4.678000e+04 -2.077548e-03 -2.023491e+08 
 4.679000e+04 -2.078038e-03 -2.023968e+08 
 4.680000e+04 -2.078529e-03 -2.024445e+08 
 4.681000e+04 -2.079019e-03 -2.024922e+08 
 4.682000e+04 -2.079509e-03 -2.025399e+08 
 4.683000e+04 -2.079999e-03 -2.025876e+08 
 4.684000e+04 -2.080489e-03 -2.026353e+08 
 4.685000e+04 -2.080979e-03 -2.026830e+08 
 4.686000e+04 -2.081469e-03 -2.027307e+08 
 4.687000e+04 -2.081959e-03 -2.027784e+08 
 4.688000e+04 -2.082449e-03 -2.028261e+08 
 4.689000e+04 -2.082939e-03 -2.028738e+08 
 4.690000e+04 -2.083430e-03 -2.029216e+08 
 4.691000e+04 -2.083920e-03 -2.029693e+08 
 4.692000e+04 -2.084410e-03 -2.030170e+08 
 4.693000e+04 -2.084900e-03 -2.030647e+08 
 4.694000e+04 -2.085390e-03 -2.031124e+08 
 4.695000e+04 -2.085880e-03 -2.031601e+08 
 4.696000e+04 -2.086370e-03 -2.032078e+08 
 4.697000e+04 -2.086860e-03 -2.032555e+08 
 4.698000e+04 -2.087350e-03 -2.033032e+08 
 4.699000e+04 -2.087840e-03 -2.033509e+08 
 4.700000e+04 -2.088331e-03 -2.033986e+08 
 4.701000e+04 -2.088821e-03 -2.034463e+08 
 4.702000e+04 -2.089311e-03 -2.034940e+08 
 4.703000e+04 -2.089801e-03 -2.035417e+08 
 4.704000e+04 -2.090291e-03 -2.035894e+08 
 4.705000e+04 -2.090781e-03 -2.036371e+08 
 4.706000e+04 -2.091271e-03 -2.036848e+08 
 4.707000e+04 -2.091761e-03 -2.037325e+08 
 4.708000e+04 -2.092251e-03 -2.037802e+08 
 4.709000e+04 -2.092741e-03 -2.038279e+08 
 4.710000e+04 -2.093232e-03 -2.038756e+08 
 4.711000e+04 -2.093722e-03 -2.039233e+08 
 4.712000e+04 -2.094212e-03 -2.039710e+08 
 4.713000e+04 -2.094702e-03 -2.040187e+08 
 4.714000e+04 -2.095192e-03 -2.040664e+08 
 4.715000e+04 -2.095682e-03 -2.041141e+08 
 4.716000e+04 -2.096172e-03 -2.041618e+08 
 4.717000e+04 -2.096662e-03 -2.042095e+08 
 4.718000e+04 -2.097152e-03 -2.042572e+08 
 4.719000e+04 -2.097643e-03 -2.043049e+08 
 4.720000e+04 -2.098133e-03 -2.043526e+08 
 4.721000e+04 -2.098623e-03 -2.044004e+08 
 4.722000e+04 -2.099113e-03 -2.044481e+08 
 4.723000e+04 -2.099603e-03 -2.044958e+08 
 4.724000e+04 -2.100093e-03 -2.045435e+08 
 4.725000e+04 -2.100583e-03 -2.045912e+08 
 4.726000e+04 -2.101073e-03 -2.046389e+08 
 4.727000e+04 -2.101563e-03 -2.046866e+08 
 4.728000e+04 -2.102053e-03 -2.047343e+08 
 4.729000e+04 -2.102544e-03 -2.047820e+08 
 4.730000e+04 -2.103034e-03 -2.048297e+08 
 4.731000e+04 -2.103524e-03 -2.048774e+08 
 4.732000e+04 -2.104014e-03 -2.049251e+08 
 4.733000e+04 -2.104504e-03 -2.049728e+08 
 4.734000e+04 -2.104994e-03 -2.050205e+08 
 4.735000e+04 -2.105484e-03 -2.050682e+08 
 4.736000e+04 -2.105974e-03 -2.051159e+08 
 4.737000e+04 -2.106464e-03 -2.051636e+08 
 4.738000e+04 -2.106955e-03 -2.052113e+08 
 4.739000e+04 -2.107445e-03 -2.052590e+08 
 4.740000e+04 -2.107935e-03 -2.053067e+08 
 4.741000e+04 -2.108425e-03 -2.053544e+08 
 4.742000e+04 -2.108915e-03 -2.054021e+08 
 4.743000e+04 -2.109405e-03 -2.054498e+08 
 4.744000e+04 -2.109895e-03 -2.054975e+08 
 4.745000e+04 -2.110385e-03 -2.055452e+08 
 4.746000e+04 -2.110875e-03 -2.055929e+08 
 4.747000e+04 -2.111365e-03 -2.056406e+08 
 4.748000e+04 -2.111856e-03 -2.056883e+08 
 4.749000e+04 -2.112346e-03 -2.057360e+08 
 4.750000e+04 -2.112836e-03 -2.057837e+08 
 4.751000e+04 -2.113326e-03 -2.058314e+08 
 4.752000e+04 -2.113816e-03 -2.058791e+08 
 4.753000e+04 -2.114306e-03 -2.059268e+08 
 4.754000e+04 -2.114796e-03 -2.059745e+08 
 4.755000e+04 -2.115286e-03 -2.060222e+08 
 4.756000e+04 -2.115776e-03 -2.060699e+08 
 4.757000e+04 -2.116266e-03 -2.061177e+08 
 4.758000e+04 -2.116757e-03 -2.061654e+08 
 4.759000e+04 -2.117247e-03 -2.062131e+08 
 4.760000e+04 -2.117737e-03 -2.062608e+08 
 4.761000e+04 -2.118227e-03 -2.063085e+08 
 4.762000e+04 -2.118717e-03 -2.052145e+08 
 4.763000e+04 -2.119207e-03 -2.056432e+08 
 4.764000e+04 -2.119697e-03 -2.061913e+08 
 4.765000e+04 -2.120187e-03 -2.063702e+08 
 4.766000e+04 -2.120677e-03 -2.064842e+08 
 4.767000e+04 -2.121168e-03 -2.065049e+08 
 4.768000e+04 -2.121658e-03 -2.065966e+08 
 4.769000e+04 -2.122148e-03 -2.065800e+08 
 4.770000e+04 -2.122638e-03 -2.066670e+08 
 4.771000e+04 -2.123128e-03 -2.067623e+08 
 4.772000e+04 -2.123618e-03 -2.068136e+08 
 4.773000e+04 -2.124108e-03 -2.068487e+08 
 4.774000e+04 -2.124598e-03 -2.069089e+08 
 4.775000e+04 -2.125088e-03 -2.069809e+08 
 4.776000e+04 -2.125578e-03 -2.070166e+08 
 4.777000e+04 -2.126069e-03 -2.070352e+08 
 4.778000e+04 -2.126559e-03 -2.070653e+08 
 4.779000e+04 -2.127049e-03 -2.071027e+08 
 4.780000e+04 -2.127539e-03 -2.071569e+08 
 4.781000e+04 -2.128029e-03 -2.072193e+08 
 4.782000e+04 -2.128519e-03 -2.072727e+08 
 4.783000e+04 -2.129009e-03 -2.073198e+08 
 4.784000e+04 -2.129499e-03 -2.073672e+08 
 4.785000e+04 -2.129989e-03 -2.074163e+08 
 4.786000e+04 -2.130480e-03 -2.074652e+08 
 4.787000e+04 -2.130970e-03 -2.075084e+08 
 4.788000e+04 -2.131460e-03 -2.075389e+08 
 4.789000e+04 -2.131950e-03 -2.075392e+08 
 4.790000e+04 -2.132440e-03 -2.074942e+08 
 4.791000e+04 -2.132930e-03 -2.074162e+08 
 4.792000e+04 -2.133420e-03 -2.073655e+08 
 4.793000e+04 -2.133910e-03 -2.074032e+08 
 4.794000e+04 -2.134400e-03 -2.075114e+08 
 4.795000e+04 -2.134890e-03 -2.076410e+08 
 4.796000e+04 -2.135381e-03 -2.077615e+08 
 4.797000e+04 -2.135871e-03 -2.078623e+08 
 4.798000e+04 -2.136361e-03 -2.079442e+08 
 4.799000e+04 -2.136851e-03 -2.080130e+08 
 4.800000e+04 -2.137341e-03 -2.080748e+08 
 4.801000e+04 -2.137831e-03 -2.081349e+08 
 4.802000e+04 -2.138321e-03 -2.081990e+08 
 4.803000e+04 -2.138811e-03 -2.082667e+08 
 4.804000e+04 -2.139301e-03 -2.083309e+08 
 4.805000e+04 -2.139792e-03 -2.083829e+08 
 4.806000e+04 -2.140282e-03 -2.084169e+08 
 4.807000e+04 -2.140772e-03 -2.084334e+08 
 4.808000e+04 -2.141262e-03 -2.084438e+08 
 4.809000e+04 -2.141752e-03 -2.084620e+08 
 4.810000e+04 -2.142242e-03 -2.084938e+08 
 4.811000e+04 -2.142732e-03 -2.085409e+08 
 4.812000e+04 -2.143222e-03 -2.086025e+08 
 4.813000e+04 -2.143712e-03 -2.086718e+08 
 4.814000e+04 -2.144203e-03 -2.087370e+08 
 4.815000e+04 -2.144693e-03 -2.087924e+08 
 4.816000e+04 -2.145183e-03 -2.088402e+08 
 4.817000e+04 -2.145673e-03 -2.088792e+08 
 4.818000e+04 -2.146163e-03 -2.089084e+08 
 4.819000e+04 -2.146653e-03 -2.089279e+08 
 4.820000e+04 -2.147143e-03 -2.089383e+08 
 4.821000e+04 -2.147633e-03 -2.089424e+08 
 4.822000e+04 -2.148123e-03 -2.089521e+08 
 4.823000e+04 -2.148613e-03 -2.089819e+08 
 4.824000e+04 -2.149104e-03 -2.090380e+08 
 4.825000e+04 -2.149594e-03 -2.091154e+08 
 4.826000e+04 -2.150084e-03 -2.092034e+08 
 4.827000e+04 -2.150574e-03 -2.092921e+08 
 4.828000e+04 -2.151064e-03 -2.093755e+08 
 4.829000e+04 -2.151554e-03 -2.094519e+08 
 4.830000e+04 -2.152044e-03 -2.095226e+08 
 4.831000e+04 -2.152534e-03 -2.095894e+08 
 4.832000e+04 -2.153024e-03 -2.096540e+08 
 4.833000e+04 -2.153515e-03 -2.097153e+08 
 4.834000e+04 -2.154005e-03 -2.097687e+08 
 4.835000e+04 -2.154495e-03 -2.098107e+08 
 4.836000e+04 -2.154985e-03 -2.098409e+08 
 4.837000e+04 -2.155475e-03 -2.098625e+08 
 4.838000e+04 -2.155965e-03 -2.098806e+08 
 4.839000e+04 -2.156455e-03 -2.098997e+08 
 4.840000e+04 -2.156945e-03 -2.099232e+08 
 4.841000e+04 -2.157435e-03 -2.099527e+08 
 4.842000e+04 -2.157925e-03 -2.099896e+08 
 4.843000e+04 -2.158416e-03 -2.100340e+08 
 4.844000e+04 -2.158906e-03 -2.100843e+08 
 4.845000e+04 -2.159396e-03 -2.101380e+08 
 4.846000e+04 -2.159886e-03 -2.101927e+08 
 4.847000e+04 -2.160376e-03 -2.102462e+08 
 4.848000e+04 -2.160866e-03 -2.102960e+08 
 4.849000e+04 -2.161356e-03 -2.103412e+08 
 4.850000e+04 -2.161846e-03 -2.103815e+08 
 4.851000e+04 -2.162336e-03 -2.104188e+08 
 4.852000e+04 -2.162827e-03 -2.104561e+08 
 4.853000e+04 -2.163317e-03 -2.104976e+08 
 4.854000e+04 -2.163807e-03 -2.105472e+08 
 4.855000e+04 -2.164297e-03 -2.106066e+08 
 4.856000e+04 -2.164787e-03 -2.106740e+08 
 4.857000e+04 -2.165277e-03 -2.107459e+08 
 4.858000e+04 -2.165767e-03 -2.108184e+08 
 4.859000e+04 -2.166257e-03 -2.108886e+08 
 4.860000e+04 -2.166747e-03 -2.109551e+08 
 4.861000e+04 -2.167238e-03 -2.110176e+08 
 4.862000e+04 -2.167728e-03 -2.110761e+08 
 4.863000e+04 -2.168218e-03 -2.111304e+08 
 4.864000e+04 -2.168708e-03 -2.111797e+08 
 4.865000e+04 -2.169198e-03 -2.112233e+08 
 4.866000e+04 -2.169688e-03 -2.112608e+08 
 4.867000e+04 -2.170178e-03 -2.112917e+08 
 4.868000e+04 -2.170668e-03 -2.113172e+08 
 4.869000e+04 -2.171158e-03 -2.113399e+08 
 4.870000e+04 -2.171649e-03 -2.113634e+08 
 4.871000e+04 -2.172139e-03 -2.113908e+08 
 4.872000e+04 -2.172629e-03 -2.114238e+08 
 4.873000e+04 -2.173119e-03 -2.114621e+08 
 4.874000e+04 -2.173609e-03 -2.115050e+08 
 4.875000e+04 -2.174099e-03 -2.115512e+08 
 4.876000e+04 -2.174589e-03 -2.115991e+08 
 4.877000e+04 -2.175079e-03 -2.116480e+08 
 4.878000e+04 -2.175569e-03 -2.116975e+08 
 4.879000e+04 -2.176059e-03 -2.117476e+08 
 4.880000e+04 -2.176550e-03 -2.117983e+08 
 4.881000e+04 -2.177040e-03 -2.118494e+08 
 4.882000e+04 -2.177530e-03 -2.119011e+08 
 4.883000e+04 -2.178020e-03 -2.119539e+08 
 4.884000e+04 -2.178510e-03 -2.120092e+08 
 4.885000e+04 -2.179000e-03 -2.120682e+08 
 4.886000e+04 -2.179490e-03 -2.121311e+08 
 4.887000e+04 -2.179980e-03 -2.121968e+08 
